Host,Nama_Lokasi,Kecamatan,Kabupaten,Latitude,Longitude
unila.ac.id,Universitas Lampung,Rajabasa,Bandar Lampung,-5.3648,105.2436
rfradenintan.ac.id,UIN Raden Intan Lampung,Sukarame,Bandar Lampung,-5.3836,105.2717
lampungprov.go.id,Pemprov Lampung,Teluk Betung Utara,Bandar Lampung,-5.4294,105.2618
rsudabdulmoeloek.lampungprov.go.id,RSUD Abdul Moeloek,Tanjung Karang Pusat,Bandar Lampung,-5.4175,105.2621
teknokrat.ac.id,Universitas Teknokrat Indonesia,Kedaton,Bandar Lampung,-5.3950,105.2500
bandarlampungkota.go.id,Pemkot Bandar Lampung,Enggal,Bandar Lampung,-5.4260,105.2580
ubl.ac.id,Universitas Bandar Lampung,Kedaton,Bandar Lampung,-5.3980,105.2470
darmajaya.ac.id,IBI Darmajaya,Kedamaian,Bandar Lampung,-5.4100,105.2700
ummetro.ac.id,Universitas Muhammadiyah Metro,Metro Pusat,Metro,-5.1170,105.3100
lampungselatankab.go.id,Pemkab Lampung Selatan,Kalianda,Lampung Selatan,-5.7230,105.6170
pringsewukab.go.id,Pemkab Pringsewu,Pringsewu,Pringsewu,-5.3580,104.9830
lampungtengahkab.go.id,Pemkab Lampung Tengah,Gunung Sugih,Lampung Tengah,-4.8800,105.2700
lampungutarakab.go.id,Pemkab Lampung Utara,Kotabumi,Lampung Utara,-4.8300,104.8900
tanggamus.go.id,Pemkab Tanggamus,Kota Agung,Tanggamus,-5.4900,104.6300
lampungbaratkab.go.id,Pemkab Lampung Barat,Liwa,Lampung Barat,-5.0500,104.0700
pesawarankab.go.id,Pemkab Pesawaran,Gedong Tataan,Pesawaran,-5.3900,105.0800
lampungtimurkab.go.id,Pemkab Lampung Timur,Sukadana,Lampung Timur,-5.3900,105.5100
waykanankab.go.id,Pemkab Way Kanan,Blambangan Umpu,Way Kanan,-4.6500,104.5500
tulangbawangkab.go.id,Pemkab Tulang Bawang,Menggala,Tulang Bawang,-4.5400,105.2400
metrokota.go.id,Pemkot Metro,Metro Pusat,Metro,-5.1140,105.3060
